28204,41,10,24.4
28205,18,3,16.7
28206,21,6,28.6
28207,28,8,28.6
28208,14,2,14.3
28209,22,2,9.1
28210,31,7,22.6
28229,20,2,10
28212,18,2,11.1
28213,16,1,6.3
28214,25,13,52
28215,16,4,25
28216,19,3,15.8
28217,24,7,29.2
28218,16,7,43.8
28219,22,5,22.7
28220,15,3,20
28221,18,6,33.3
28222,16,3,18.8
28223,18,4,22.2
28224,17,4,23.5
28225,18,2,11.1
28226,18,1,5.6
28227,14,1,7.1
28228,16,4,25
28301,16,8,50
28365,14,1,7.1
28381,14,3,21.4
28382,13,4,30.8
28446,11,0,0
28442,12,3,25
28443,14,1,7.1
28464,15,1,6.7
28481,10,1,10
28501,14,1,7.1
28585,15,0,0
28586,16,2,12.5
29201,37,6,16.2
29202,17,2,11.8
29203,19,4,21.1
29204,16,3,18.8
29205,23,7,30.4
29206,16,1,6.3
29207,12,1,8.3
29208,12,1,8.3
29209,22,9,40.9
29210,16,3,18.8
29211,14,2,14.3
29212,12,3,25
29322,10,2,20
29342,12,3,25
29343,11,6,54.5
29344,12,3,25
29345,9,0,0
29361,12,3,25
29362,9,1,11.1
29363,13,0,0
29385,6,0,0
29386,7,1,14.3
29401,7,1,14.3
29402,9,1,11.1
29424,12,3,25
29425,12,5,41.7
29426,14,4,28.6
29427,12,2,16.7
29441,9,1,11.1
29442,11,3,27.3
29443,8,1,12.5
29444,6,1,16.7
29446,7,0,0
29447,6,0,0
29449,7,0,0
29450,6,0,0
29451,6,0,0
29452,8,1,12.5
29453,7,0,0
30201,36,9,25
30202,18,3,16.7
30203,18,4,22.2
30204,15,1,6.7
30205,14,2,14.3
30206,17,3,17.6
30207,15,3,20
30208,18,4,22.2
30209,14,3,21.4
30304,12,0,0
30341,12,1,8.3
30343,10,2,20
30344,10,1,10
30361,9,1,11.1
30362,9,1,11.1
30366,14,1,7.1
30381,10,2,20
30382,11,1,9.1
30383,10,1,10
30390,12,0,0
30391,12,1,8.3
30392,12,1,8.3
30401,12,1,8.3
30404,12,3,25
30406,9,1,11.1
30421,11,2,18.2
30422,10,0,0
30424,9,2,22.2
30427,5,1,20
30428,13,0,0
31201,31,7,22.6
31202,26,5,19.2
31203,16,4,25
31204,15,1,6.7
31302,12,2,16.7
31325,9,0,0
31328,12,2,16.7
31329,14,4,28.6
